,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,FY2020 Final Grants,,
,,,,,Includes,,Includes,,Includes,,Includes,,,,,,,,,,,as of 3-13-2020,,
,,,,,Full Day K,,Full Day K,,Full Day K,,Full Day K,,,,,,FY2020,,Stabilization,,, Grants = Max of Preliminary Grant plus Stabiliation Grant @ 100% OR 95% of 11-15-18 Grant Estimate ,,
,From EOY Data Excl Charter And OOS,,,,18-19 Membership,Base Adequacy Aid,F &R ,Free or Reduced Differentiated Aid, SPED,Special Education Differentiated Aid,ELL,ELL Differentiated Aid,Grade 3 Reading Below Proficient,Grade 3 Reading Differentiated Aid,Total Calculated Cost of an Adequate Education,SWEPT @,Preliminary        Grants = Cost of Adequacy            Less SWEPT,FY2012 Stabilization Grant  ,If Preliminary Grant > 0 and  ADM > 0 then FY12 Stabilization  @ ,FY 2020 First Estimate on         11-15-18,Minimum First FY20 Estimate as of   11-15-18 X,,,
555,Weare,TRUE,555,Weare," 1,405.69 "," 5,213,384.57 ", 255.90 ," 474,535.10 ", 212.54 ," 424,060.34 ", 10.00 ," 7,256.30 ", 29.80 ," 21,627.04 "," 6,140,863.35 "," 1,789,999 "," 4,350,864.35 "," 3,125,899.00 "," 3,125,899.00 "," 6,957,513.88 "," 6,609,638.19 "," 7,476,763.35 ",,
557,Webster,TRUE,557,Webster, 225.48 ," 836,267.95 ", 51.12 ," 94,799.99 ", 45.51 ," 90,793.03 ", -   , -   , 5.00 ," 3,628.15 "," 1,025,489.12 "," 428,332 "," 597,157.12 "," 12,839.00 "," 12,839.00 "," 597,606.54 "," 567,726.21 "," 609,996.12 ",,
559,Wentworth,TRUE,559,Wentworth, 87.60 ," 324,886.53 ", 42.62 ," 79,036.64 ", 20.68 ," 41,266.33 ", -   , -   , 1.00 , 725.63 ," 445,915.13 "," 183,144 "," 262,771.13 "," 297,453.00 "," 297,453.00 "," 467,514.27 "," 444,138.56 "," 560,224.13 ",,
561,Wentworth's Location,TRUE,561,Wentworth's Location, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 18,081 ", -   , -   , -   , -   , -   , -   ,,
563,Westmoreland,TRUE,563,Westmoreland, 207.34 ," 768,992.91 ", 25.83 ," 47,903.83 ", 32.78 ," 65,398.59 ", 2.00 ," 1,451.26 ", 2.00 ," 1,451.26 "," 885,197.85 "," 350,586 "," 534,611.85 "," 242,579.00 "," 242,579.00 "," 676,412.41 "," 642,591.79 "," 777,190.85 ",,
567,Whitefield,TRUE,567,Whitefield, 283.17 ," 1,050,223.39 ", 147.96 ," 274,374.99 ", 65.40 ," 130,488.93 ", -   , -   , 6.00 ," 4,353.78 "," 1,459,441.09 "," 376,849 "," 1,082,592.09 "," 838,190.00 "," 838,190.00 "," 1,763,184.96 "," 1,675,025.71 "," 1,920,782.09 ",,
569,Wilmot,TRUE,569,Wilmot, 159.28 ," 590,751.17 ", 29.67 ," 55,025.76 ", 16.24 ," 32,394.43 ", -   , -   , 3.00 ," 2,176.89 "," 680,348.25 "," 385,513 "," 294,835.25 "," 81,042.00 "," 81,042.00 "," 297,539.62 "," 282,662.64 "," 375,877.25 ",,
571,Wilton,TRUE,571,Wilton, 400.44 ," 1,485,153.88 ", 111.93 ," 207,557.23 ", 85.49 ," 170,572.30 ", 0.84 , 608.80 , 6.00 ," 4,353.78 "," 1,868,245.99 "," 789,814 "," 1,078,431.99 "," 67,411.00 "," 67,411.00 "," 975,657.34 "," 926,874.47 "," 1,145,842.99 ",,
573,Winchester,TRUE,573,Winchester, 537.17 ," 1,992,235.71 ", 295.53 ," 548,018.99 ", 144.91 ," 289,126.48 ", 3.31 ," 2,402.71 ", 5.39 ," 3,910.35 "," 2,835,694.24 "," 536,524 "," 2,299,170.24 "," 1,854,823.00 "," 1,854,823.00 "," 3,877,529.63 "," 3,683,653.15 "," 4,153,993.24 ",,
575,Windham,TRUE,575,Windham," 2,866.74 "," 10,632,112.06 ", 89.58 ," 166,116.10 ", 456.94 ," 911,700.04 ", 55.32 ," 40,139.38 ", 47.58 ," 34,527.87 "," 11,784,595.45 "," 5,454,666 "," 6,329,929.45 ", -   , -   ," 6,244,337.45 "," 5,932,120.58 "," 6,329,929.45 ",,
579,Windsor,TRUE,579,Windsor, 13.41 ," 49,734.74 ", 7.41 ," 13,740.96 ", 2.00 ," 3,990.42 ", -   , -   , -   , -   ," 67,466.12 "," 58,280 "," 9,186.12 "," 65,534.00 "," 65,534.00 ", -   , -   ," 74,720.12 ",,
583,Wolfeboro,TRUE,583,Wolfeboro, 711.01 ," 2,636,975.96 ", 183.58 ," 340,427.08 ", 60.61 ," 120,923.89 ", 1.76 ," 1,276.96 ", 11.00 ," 7,981.93 "," 3,107,585.82 "," 4,473,057 ", -   ," 129,926.00 ", -   , -   , -   , -   ,,
585,Woodstock,TRUE,585,Woodstock, 155.84 ," 577,987.03 ", 78.24 ," 145,091.88 ", 24.00 ," 47,887.43 ", -   , -   , -   , -   ," 770,966.34 "," 509,766 "," 261,200.34 "," 103,906.00 "," 103,906.00 "," 261,651.55 "," 248,568.97 "," 365,106.34 ",,
417,#REF!,#REF!,417,Orford, 118.69 ," 440,195.10 ", 37.00 ," 68,612.06 ", 20.48 ," 40,861.90 ", -   , -   , -   , -   ," 549,669.06 "," 300,021 "," 249,648.06 "," 54,251.00 "," 54,251.00 "," 311,425.82 "," 295,854.53 "," 303,899.06 ",,
,,,,,,,,,,,,,,,,,,,,, -   , -   ,,
,,,,,,,,,,,,,,,,,,,,, -   , -   ,,
,,,a,ATK. & GILMANTON ACAD.,0.00, -   ,0.00, -   ,0.00, -   ,0.00, -   , -   , -   , -   ," 1,721 ", -   , 61.00 , -   , -   , -   , -   ,,
,,,b,BEAN'S GRANT,0.00, -   ,0.00, -   ,0.00, -   ,0.00, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,,
,,,c,BEAN'S PURCHASE,0.00, -   ,0.00, -   ,0.00, -   ,0.00, -   , -   , -   , -   , -   , -   , 7.00 , -   , -   , -   , -   ,,
,,,d,CHANDLER'S PURCHASE,0.00, -   ,0.00, -   ,0.00, -   ,0.00, -   , -   , -   , -   , 95 , -   , -   , -   , -   , -   , -   ,,
,,,e,CRAWFORD'S PURCH.,0.00, -   ,0.00, -   ,0.00, -   ,0.00, -   , -   , -   , -   , 466 , -   , 236.00 , -   , -   , -   , -   ,,
,,,f,CUTT'S GRANT,0.00, -   ,0.00, -   ,0.00, -   ,0.00, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,,
,,,g,ERVING'S GRANT,0.00, -   ,0.00, -   ,0.00, -   ,0.00, -   , -   , -   , -   , 90 , -   , -   , -   , -   , -   , -   ,,
,,,h,GREEN'S GRANT,0.00, -   ,0.00, -   ,0.00, -   ,0.00, -   , -   , -   , -   ," 7,714 ", -   ," 1,283.00 ", -   , -   , -   , -   ,,
,,,i,HADLEY'S PURCH.,0.00, -   ,0.00, -   ,0.00, -   ,0.00, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,,
,,,j,KILKENNY,0.00, -   ,0.00, -   ,0.00, -   ,0.00, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,,
,,,k,LIVERMORE,0.00, -   ,0.00, -   ,0.00, -   ,0.00, -   , -   , -   , -   , 276 , -   , -   , -   , -   , -   , -   ,,
,,,l,LOW & BURBANK GR.,0.00, -   ,0.00, -   ,0.00, -   ,0.00, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,,
,,,m,SARGENT'S PURCHASE,0.00, -   ,0.00, -   ,0.00, -   ,0.00, -   , -   , -   , -   ," 4,908 ", -   ," 1,605.00 ", -   , -   , -   , -   ,,
,,,n,SECOND COLLEGE GR.,0.00, -   ,0.00, -   ,0.00, -   ,0.00, -   , -   , -   , -   ," 2,908 ", -   , -   , -   , -   , -   , -   ,,
,,,o,THOM. & MES. PURCH.,0.00, -   ,0.00, -   ,0.00, -   ,0.00, -   , -   , -   , -   ," 13,657 ", -   ," 1,639.00 ", -   , -   , -   , -   ,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
