From Evals,,,From EOY Data Excl Charter And OOS,,,,13-14 Membership,Base Adequacy,F &R ,Free or Reduced Differentiated Aid, SPED,ELL,SPED Differentiated Aid,ELL Differentiated Aid,Grade 3 Reading Not Prof.,Grade 3 Reading Diff. Aid,Total Calculated Cost of an Adequate Education,SWEPT @,FY2015 Preliminary Grants =  Cost - SWEPT,FY2012 Stabilization Grant - Apply to FY2014 if necessary,FY2014 Total        Grant as of          03-18-14,FY2014 Capped @108% Informational only,FY2015 Est. Grant for Cap and FY12 Stabilization,FY2015 Adj. to 95% of 11-15-13 Estimated Grant 198:40-a VI,FY2015 Total        Final Grant as of          3-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,ADM,"$3,498.30 ",ADM,"$1,749.15 ",ADM,ADM,"$1,881.98 ",$684.45 ,ADM,$684.45 ,$,$2.480 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,427,Pembroke,TRUE,427.00,Pembroke," 1,102.87 "," 3,858,170.12 ", 303.11 ," 530,184.86 ", 139.12 , 2.66 ," 261,821.06 "," 1,820.64 ", 10.00 ," 6,844.50 "," 4,658,841.18 "," 1,386,225 "," 3,272,616.18 "," 2,363,044.00 "," 5,880,654.64 "," 6,351,107.00 "," 5,635,660.18 ", -   ," 5,635,660.18 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,429,Penacook,TRUE,429.00,Penacook, 774.69 ," 2,710,098.03 ", 261.40 ," 457,227.81 ", 168.02 , 11.50 ," 316,210.28 "," 7,871.18 ", 0.58 , 396.98 ," 3,491,804.28 "," 760,685 "," 2,731,119.28 "," 1,017,192.00 "," 3,670,249.00 "," 3,963,869.00 "," 3,748,311.28 ", -   ," 3,748,311.28 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,431,Peterborough,TRUE,431.00,Peterborough, 788.95 ," 2,759,983.79 ", 213.09 ," 372,726.37 ", 96.99 , 3.00 ," 182,533.24 "," 2,053.35 ", 0.75 , 513.34 ," 3,317,810.09 "," 1,519,109 "," 1,798,701.09 "," 400,345.00 "," 2,299,791.58 "," 2,483,775.00 "," 2,199,046.09 ", -   ," 2,199,046.09 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,435,Piermont,TRUE,435.00,Piermont, 91.86 ," 321,353.84 ", 15.54 ," 27,181.79 ", 13.30 , -   ," 25,030.33 ", -   , -   , -   ," 373,565.96 "," 250,696 "," 122,869.96 "," 144,093.00 "," 290,425.52 "," 313,660.00 "," 266,962.96 "," 31,014.04 "," 297,977.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,436,Pinkham's Grant,TRUE,436.00,Pinkham's Grant, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 7,008 ", -   ," 1,182.00 "," 1,182.00 "," 1,277.00 "," 1,182.00 ", -   ," 1,182.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,437,Pittsburg,TRUE,437.00,Pittsburg, 73.04 ," 255,515.83 ", 27.45 ," 48,014.17 ", 12.00 , -   ," 22,583.76 ", -   , -   , -   ," 326,113.76 "," 595,816 ", -   ," 35,370.00 "," 35,370.00 "," 38,200.00 "," 35,370.00 ", -   ," 35,370.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,439,Pittsfield,TRUE,439.00,Pittsfield, 526.64 ," 1,842,344.71 ", 270.51 ," 473,162.57 ", 114.03 , 4.00 ," 214,602.18 "," 2,737.80 ", 2.00 ," 1,368.90 "," 2,534,216.16 "," 532,487 "," 2,001,729.16 "," 2,185,277.00 "," 4,209,316.96 "," 4,546,062.00 "," 4,187,006.16 ", -   ," 4,187,006.16 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,441,Plainfield,TRUE,441.00,Plainfield, 292.83 ," 1,024,407.19 ", 29.58 ," 51,739.86 ", 45.07 , 5.00 ," 84,820.84 "," 3,422.25 ", 1.00 , 684.45 ," 1,165,074.59 "," 663,165 "," 501,909.59 "," 167,558.00 "," 710,696.01 "," 767,552.00 "," 669,467.59 ", -   ," 669,467.59 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,443,Plaistow,TRUE,443.00,Plaistow," 1,122.47 "," 3,926,736.80 ", 230.99 ," 404,036.16 ", 225.71 , 11.50 ," 424,781.71 "," 7,871.18 ", 5.00 ," 3,422.25 "," 4,766,848.10 "," 2,079,337 "," 2,687,511.10 ", -   ," 2,312,870.00 "," 2,497,900.00 "," 2,497,900.00 ", -   ," 2,497,900.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,447,Plymouth,TRUE,447.00,Plymouth, 555.55 ," 1,943,480.57 ", 227.49 ," 397,914.13 ", 97.15 , 7.11 ," 182,834.36 "," 4,866.44 ", 1.00 , 684.45 ," 2,529,779.95 "," 984,306 "," 1,545,473.95 "," 1,711,893.00 "," 3,394,596.65 "," 3,666,164.00 "," 3,257,366.95 ", -   ," 3,257,366.95 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,449,Portsmouth,TRUE,449.00,Portsmouth," 2,141.92 "," 7,493,078.74 ", 528.41 ," 924,268.35 ", 351.39 , 50.36 ," 661,308.95 "," 34,468.90 ", 4.00 ," 2,737.80 "," 9,115,862.74 "," 10,129,725 ", -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,451,Randolph,TRUE,451.00,Randolph, 20.84 ," 72,904.57 ", 1.00 ," 1,749.15 ", 3.00 , -   ," 5,645.94 ", -   , -   , -   ," 80,299.66 "," 163,889 ", -   ," 16,897.00 "," 16,897.00 "," 18,249.00 "," 16,897.00 ", -   ," 16,897.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,453,Raymond,TRUE,453.00,Raymond," 1,328.54 "," 4,647,631.48 ", 413.32 ," 722,958.68 ", 253.24 , 7.50 ," 476,592.62 "," 5,133.38 ", 6.36 ," 4,353.10 "," 5,856,669.26 "," 1,926,272 "," 3,930,397.26 "," 1,744,626.00 "," 5,663,025.91 "," 6,116,068.00 "," 5,675,023.26 ", -   ," 5,675,023.26 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,455,Richmond,TRUE,455.00,Richmond, 144.83 ," 506,658.79 ", 58.78 ," 102,815.04 ", 26.73 , 1.50 ," 50,305.33 "," 1,026.68 ", -   , -   ," 660,805.84 "," 227,652 "," 433,153.84 "," 465,859.00 "," 815,471.55 "," 880,709.00 "," 880,709.00 ", -   ," 880,709.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,459,Rindge,TRUE,459.00,Rindge, 697.19 ," 2,438,979.78 ", 182.06 ," 318,450.25 ", 76.47 , -   ," 143,915.01 ", -   , 5.00 ," 3,422.25 "," 2,904,767.29 "," 1,230,959 "," 1,673,808.29 ", -   ," 1,642,890.41 "," 1,774,322.00 "," 1,673,808.29 ", -   ," 1,673,808.29 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,461,Rochester,TRUE,461.00,Rochester," 3,983.90 "," 13,936,877.37 "," 1,804.37 "," 3,156,113.79 ", 845.98 , 21.72 ," 1,592,117.44 "," 14,866.25 ", 12.71 ," 8,699.36 "," 18,708,674.21 "," 4,967,033 "," 13,741,641.21 "," 8,776,808.00 "," 22,782,520.20 "," 24,605,122.00 "," 22,518,449.21 ", -   ," 22,518,449.21 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,463,Rollinsford,TRUE,463.00,Rollinsford, 294.05 ," 1,028,675.12 ", 78.06 ," 136,538.65 ", 55.89 , 2.32 ," 105,183.86 "," 1,587.92 ", 1.00 , 684.45 ," 1,272,670.00 "," 570,484 "," 702,186.00 ", -   ," 582,184.00 "," 628,759.00 "," 628,759.00 ", -   ," 628,759.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,465,Roxbury,TRUE,465.00,Roxbury, 16.99 ," 59,436.12 ", 6.00 ," 10,494.90 ", 4.00 , -   ," 7,527.92 ", -   , -   , -   ," 77,458.94 "," 71,531 "," 5,927.94 "," 34,708.00 "," 52,462.00 "," 56,659.00 "," 40,635.94 ", -   ," 40,635.94 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,467,Rumney,TRUE,467.00,Rumney, 171.50 ," 599,958.45 ", 103.97 ," 181,859.13 ", 35.52 , -   ," 66,847.93 ", -   , -   , -   ," 848,665.51 "," 417,520 "," 431,145.51 "," 367,966.00 "," 768,158.19 "," 829,611.00 "," 799,111.51 ", -   ," 799,111.51 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,471,Rye,TRUE,471.00,Rye, 646.06 ," 2,260,111.70 ", 35.06 ," 61,325.20 ", 84.36 , 2.49 ," 158,763.83 "," 1,704.28 ", 0.83 , 568.09 ," 2,482,473.10 "," 4,505,379 ", -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,473,Salem,TRUE,473.00,Salem," 3,782.24 "," 13,231,410.19 ", 669.89 ," 1,171,738.09 ", 551.46 , 64.27 ," 1,037,836.69 "," 43,989.60 ", 15.00 ," 10,266.75 "," 15,495,241.32 "," 9,024,144 "," 6,471,097.32 ", -   ," 5,742,709.00 "," 6,202,126.00 "," 6,202,126.00 ", -   ," 6,202,126.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,475,Salisbury,TRUE,475.00,Salisbury, 194.88 ," 681,748.70 ", 51.24 ," 89,626.45 ", 36.41 , -   ," 68,522.89 ", -   , -   , -   ," 839,898.04 "," 298,088 "," 541,810.04 "," 64,567.00 "," 584,625.25 "," 631,395.00 "," 606,377.04 ", -   ," 606,377.04 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,477,Sanbornton,TRUE,477.00,Sanbornton, 316.64 ," 1,107,701.71 ", 80.67 ," 141,103.93 ", 49.69 , 1.39 ," 93,515.59 ", 951.39 , 1.00 , 684.45 ," 1,343,957.07 "," 977,166 "," 366,791.07 "," 170,541.00 "," 612,753.58 "," 661,774.00 "," 537,332.07 ", -   ," 537,332.07 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,479,Sandown,TRUE,479.00,Sandown, 993.94 ," 3,477,100.30 ", 176.60 ," 308,899.89 ", 236.19 , 4.00 ," 444,504.86 "," 2,737.80 ", 3.00 ," 2,053.35 "," 4,235,296.20 "," 1,268,123 "," 2,967,173.20 "," 1,397,719.00 "," 4,546,559.45 "," 4,910,284.00 "," 4,364,892.20 ", -   ," 4,364,892.20 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,483,Sandwich,TRUE,483.00,Sandwich, 120.57 ," 421,790.03 ", 27.64 ," 48,346.51 ", 12.12 , -   ," 22,809.60 ", -   , -   , -   ," 492,946.14 "," 1,086,057 ", -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,485,Seabrook,TRUE,485.00,Seabrook, 982.43 ," 3,436,834.87 ", 432.24 ," 756,052.60 ", 138.66 , 14.34 ," 260,955.35 "," 9,815.01 ", 1.00 , 684.45 ," 4,464,342.28 "," 3,366,006 "," 1,098,336.28 "," 79,050.00 "," 1,318,743.75 "," 1,424,243.00 "," 1,177,386.28 ", -   ," 1,177,386.28 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,487,Sharon,TRUE,487.00,Sharon, 22.34 ," 78,152.02 ", 4.00 ," 6,996.60 ", 3.00 , -   ," 5,645.94 ", -   , 1.00 , 684.45 ," 91,479.01 "," 126,467 ", -   ," 28,775.00 "," 28,775.00 "," 31,077.00 "," 28,775.00 ", -   ," 28,775.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,489,Shelburne,TRUE,489.00,Shelburne, 31.10 ," 108,797.13 ", 4.00 ," 6,996.60 ", 2.80 , -   ," 5,269.54 ", -   , 0.98 , 670.76 ," 121,734.03 "," 125,283 ", -   ," 58,638.00 "," 91,444.39 "," 98,760.00 "," 58,638.00 "," 8,520.75 "," 67,158.75 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,491,Somersworth,TRUE,491.00,Somersworth," 1,562.04 "," 5,464,484.53 ", 794.58 ," 1,389,839.61 ", 296.63 , 69.72 ," 558,251.73 "," 47,719.85 ", 13.58 ," 9,294.83 "," 7,469,590.55 "," 1,963,378 "," 5,506,212.55 "," 2,249,150.00 "," 7,595,901.15 "," 8,203,573.00 "," 7,755,362.55 ", -   ," 7,755,362.55 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,495,South Hampton,TRUE,495.00,South Hampton, 78.65 ," 275,141.30 ", 4.40 ," 7,696.26 ", 12.30 , -   ," 23,148.35 ", -   , -   , -   ," 305,985.91 "," 315,238 ", -   ," 19,516.00 "," 48,017.09 "," 51,858.00 "," 19,516.00 ", -   ," 19,516.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,497,Springfield,TRUE,497.00,Springfield, 201.90 ," 706,306.77 ", 34.61 ," 60,538.08 ", 22.91 , -   ," 43,116.16 ", -   , -   , -   ," 809,961.01 "," 438,433 "," 371,528.01 "," 43,324.00 "," 469,431.04 "," 506,986.00 "," 414,852.01 ", -   ," 414,852.01 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,499,Stark,TRUE,499.00,Stark, 48.60 ," 170,017.38 ", 24.46 ," 42,784.21 ", 2.00 , -   ," 3,763.96 ", -   , 3.00 ," 2,053.35 "," 218,618.90 "," 118,187 "," 100,431.90 "," 181,655.00 "," 286,876.02 "," 309,826.00 "," 282,086.90 ", -   ," 282,086.90 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
