From Evals,,,From EOY Data Excl Charter And OOS,,,,Membership,Base Adequacy,F &R ,Free or Reduced Differentiated Aid, SPED,ELL,SPED Differentiated Aid,ELL Differentiated Aid,Grade 3 Reading Not Prof.,Grade 3 Reading Diff. Aid,Total Calculated Cost of an Adequate Education,SWEPT @,FY2014 Preliminary Grants =  Cost - SWEPT,FY2012 Stabilization Grant - Apply to FY2014 if necessary,FY2013 Adequacy Aid,FY2013 Capped @108% Informational only,FY2014 Est. Grant for Cap and FY12 Stabilization,FY2014 Adj. to 95% of 11-15-12 Estimated Grant 198:40-a VI,FY2014 Total        Final Grants as of 03-18-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,ADM,"$3,498.30 ",ADM,"$1,749.15 ",ADM,ADM,"$1,881.98 ",$684.45 ,ADM,$684.45 ,$,$2.435 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,219,Greenville,TRUE,219,Greenville,281.60,"985,121.28 ",137.65,"240,770.50 ",37.23,4.00," 70,066.12 "," 2,737.80 ",1.78," 1,218.32 "," 1,299,914.02 "," 246,449.00 "," 1,053,465.02 "," 1,186,140 "," 2,285,260 "," 2,468,081 "," 2,239,605.02 ", -   ," 2,239,605.02 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,221,Groton,TRUE,221,Groton,51.69,"180,827.13 ",21.38,"37,396.83 ",4.00,0.00," 7,527.92 ", -   ,1.00, 684.45 ," 226,436.33 "," 155,980.00 "," 70,456.33 "," 204,912 "," 306,711 "," 331,248 "," 275,368.33 "," 2,117.88 "," 277,486.21 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,222,Hale's Location,TRUE,222,Hale's Location,4.21,"14,727.84 ",0.00,0.00 ,0.00,0.00, -   , -   ,0.00, -   ," 14,727.84 "," 180,104.00 ", -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,223,Hampstead,TRUE,223,Hampstead,"1,315.27","4,601,209.04 ",109.80,"192,056.67 ",225.15,2.00," 423,727.80 "," 1,368.90 ",3.40," 2,327.13 "," 5,220,689.54 "," 2,316,863.00 "," 2,903,826.54 "," 13,676 "," 3,435,071 "," 3,709,877 "," 2,917,502.54 ", -   ," 2,917,502.54 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,225,Hampton,TRUE,225,Hampton,"1,715.18","6,000,214.19 ",294.40,"514,949.76 ",204.26,8.48," 384,413.23 "," 5,804.14 ",6.70," 4,585.82 "," 6,909,967.14 "," 6,635,778.00 "," 274,189.14 ", -   ," 124,436 "," 134,391 "," 134,391.00 ", -   ," 134,391.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,227,Hampton Falls,TRUE,227,Hampton Falls,354.73,"1,240,951.96 ",28.50,"49,850.78 ",44.64,0.00," 84,011.59 ", -   ,2.00," 1,368.90 "," 1,376,183.23 "," 984,067.00 "," 392,116.23 ", -   ," 144,312 "," 155,857 "," 155,857.00 ", -   ," 155,857.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,231,Hancock,TRUE,231,Hancock,175.17,"612,797.21 ",30.08,"52,614.43 ",18.04,2.00," 33,950.92 "," 1,368.90 ",0.00, -   ," 700,731.46 "," 579,049.00 "," 121,682.46 "," 128,961 "," 357,358 "," 385,947 "," 250,643.46 "," 25,952.81 "," 276,596.27 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,233,Hanover,TRUE, 233 ,Hanover,"1,134.23","3,967,876.81 ",24.48,"42,819.19 ",118.18,14.99," 222,412.40 "," 10,259.91 ",1.00, 684.45 ," 4,244,052.76 "," 4,788,783.00 ", -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,235,Harrisville,TRUE,235,Harrisville,72.57,"253,871.63 ",14.66,"25,642.54 ",14.10,1.00," 26,535.92 ", 684.45 ,0.00, -   ," 306,734.54 "," 477,481.00 ", -   ," 13,345 "," 13,345 "," 14,413 "," 13,345.00 ", -   ," 13,345.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,236,Hart's Location,TRUE,236,Hart's Location,1.80,"6,296.94 ",0.28,489.76 ,0.00,0.00, -   , -   ,0.00, -   ," 6,786.70 "," 39,931.00 ", -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,238,Haverhill,TRUE,238,Haverhill,603.22,"2,110,244.53 ",247.24,"432,459.85 ",102.73,3.00," 193,335.81 "," 2,053.35 ",5.00," 3,422.25 "," 2,741,515.79 "," 833,263.00 "," 1,908,252.79 "," 2,109,770 "," 3,816,169 "," 4,121,463 "," 4,018,022.79 ", -   ," 4,018,022.79 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,243,Hebron,TRUE,243,Hebron,48.41,"169,352.70 ",11.93,"20,867.36 ",4.09,0.00," 7,697.30 ", -   ,0.00, -   ," 197,917.36 "," 618,256.00 ", -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,245,Henniker,TRUE,245,Henniker,528.40,"1,848,501.72 ",114.32,"199,962.83 ",101.75,2.00," 191,491.47 "," 1,368.90 ",2.00," 1,368.90 "," 2,242,693.82 "," 889,193.00 "," 1,353,500.82 "," 839,188 "," 2,595,364 "," 2,802,993 "," 2,192,688.82 ", -   ," 2,192,688.82 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,247,Hill,TRUE,247,Hill,131.28,"459,256.82 ",51.73,"90,483.53 ",12.50,0.00," 23,524.75 ", -   ,0.00, -   ," 573,265.10 "," 208,793.00 "," 364,472.10 "," 64,565 "," 503,239 "," 543,498 "," 429,037.10 "," 30,029.74 "," 459,066.84 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,249,Hillsboro,TRUE,249,Hillsboro,907.85,"3,175,931.66 ",372.23,"651,086.10 ",181.47,8.00," 341,522.91 "," 5,475.60 ",5.00," 3,422.25 "," 4,177,438.52 "," 1,106,530.00 "," 3,070,908.52 "," 2,337,908 "," 5,237,415 "," 5,656,408 "," 5,408,816.52 ", -   ," 5,408,816.52 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,255,Hinsdale,TRUE,255,Hinsdale,530.90,"1,857,247.47 ",243.68,"426,232.87 ",113.12,0.00," 212,889.58 ", -   ,3.00," 2,053.35 "," 2,498,423.27 "," 591,518.00 "," 1,906,905.27 "," 2,455,617 "," 4,645,701 "," 5,017,357 "," 4,362,522.27 ", -   ," 4,362,522.27 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,257,Holderness,TRUE, 257 ,Holderness,270.34,"945,730.42 ",75.73,"132,463.13 ",49.07,0.00," 92,348.76 ", -   ,1.00, 684.45 ," 1,171,226.76 "," 1,673,287.00 ", -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,259,Hollis,TRUE,259,Hollis,"1,281.62","4,483,491.25 ",63.55,"111,158.48 ",148.46,7.11," 279,398.75 "," 4,866.44 ",3.32," 2,272.37 "," 4,881,187.29 "," 2,860,665.00 "," 2,020,522.29 ", -   ," 2,041,102 "," 2,204,390 "," 2,020,522.29 "," 25,172.56 "," 2,045,694.85 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,261,Hooksett,TRUE,261,Hooksett,"1,938.51","6,781,489.53 ",304.23,"532,143.90 ",256.42,58.08," 482,577.31 "," 39,752.86 ",5.00," 3,422.25 "," 7,839,385.85 "," 3,582,357.00 "," 4,257,028.85 ", -   ," 3,073,988 "," 3,319,907 "," 3,319,907.00 ", -   ," 3,319,907.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,263,Hopkinton,TRUE,263,Hopkinton,883.53,"3,090,853.00 ",67.91,"118,784.78 ",154.14,1.00," 290,088.40 ", 684.45 ,8.00," 5,475.60 "," 3,505,886.23 "," 1,546,201.00 "," 1,959,685.23 ", -   ," 2,087,695 "," 2,254,711 "," 1,959,685.23 ", -   ," 1,959,685.23 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,267,Hudson,TRUE,267,Hudson,"3,855.91","13,489,129.95 ",587.84,"1,028,220.34 ",469.37,35.35," 883,344.95 "," 24,195.31 ",30.31," 20,745.68 "," 15,445,636.23 "," 6,117,818.00 "," 9,327,818.23 ", -   ," 9,304,212 "," 10,048,549 "," 9,327,818.23 ", -   ," 9,327,818.23 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,271,Jackson,TRUE,271,Jackson,79.13,"276,820.48 ",10.00,"17,491.50 ",9.00,1.00," 16,937.82 ", 684.45 ,0.00, -   ," 311,934.25 "," 803,456.00 ", -   ," 78,127 "," 78,127 "," 84,377 "," 78,127.00 ", -   ," 78,127.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,273,Jaffrey,TRUE,273,Jaffrey,761.79,"2,664,969.96 ",302.68,"529,432.72 ",126.95,2.88," 238,917.36 "," 1,971.22 ",1.00, 684.45 ," 3,435,975.71 "," 1,092,787.00 "," 2,343,188.71 "," 1,210,683 "," 3,615,449 "," 3,904,685 "," 3,553,871.71 ", -   ," 3,553,871.71 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,275,Jefferson,TRUE,275,Jefferson,140.35,"490,986.41 ",36.16,"63,249.26 ",17.73,0.00," 33,367.51 ", -   ,1.00, 684.45 ," 588,287.63 "," 292,859.00 "," 295,428.63 "," 208,016 "," 495,042 "," 534,645 "," 503,444.63 ", -   ," 503,444.63 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,279,Keene,TRUE,279,Keene,"2,484.72","8,692,295.98 ",809.21,"1,415,429.67 ",524.09,32.13," 986,326.90 "," 21,991.38 ",3.00," 2,053.35 "," 11,118,097.28 "," 4,380,460.00 "," 6,737,637.28 "," 3,556,155 "," 10,552,770 "," 11,396,992 "," 10,293,792.28 ", -   ," 10,293,792.28 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,281,Kensington,TRUE,281,Kensington,402.53,"1,408,170.70 ",12.33,"21,567.02 ",50.76,4.50," 95,529.30 "," 3,080.03 ",4.00," 2,737.80 "," 1,531,084.85 "," 698,722.00 "," 832,362.85 ", -   ," 461,283 "," 498,186 "," 498,186.00 ", -   ," 498,186.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,283,Kingston,TRUE,283,Kingston,806.79,"2,822,393.46 ",125.55,"219,605.78 ",140.62,2.85," 264,644.03 "," 1,950.68 ",4.15," 2,840.47 "," 3,311,434.42 "," 1,552,094.00 "," 1,759,340.42 ", -   ," 1,684,883 "," 1,819,674 "," 1,759,340.42 ", -   ," 1,759,340.42 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,285,Laconia,TRUE,285,Laconia,"1,906.01","6,667,794.78 ","1,030.30","1,802,149.25 ",305.27,29.78," 574,512.03 "," 20,382.92 ",10.23," 7,001.92 "," 9,071,840.90 "," 4,726,415.00 "," 4,345,425.90 "," 1,463,505 "," 6,460,883 "," 6,977,754 "," 5,808,930.90 ", -   ," 5,808,930.90 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,287,Lancaster,TRUE,287,Lancaster,477.67,"1,671,032.96 ",212.10,"370,994.72 ",73.01,1.00," 137,403.36 ", 684.45 ,1.00, 684.45 ," 2,180,799.94 "," 563,980.00 "," 1,616,819.94 "," 1,995,143 "," 3,745,907 "," 4,045,580 "," 3,611,962.94 ", -   ," 3,611,962.94 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,291,Landaff,TRUE,291,Landaff,59.71,"208,883.49 ",16.59,"29,018.40 ",5.00,0.00," 9,409.90 ", -   ,0.00, -   ," 247,311.79 "," 119,762.00 "," 127,549.79 "," 61,334 "," 164,643 "," 177,814 "," 177,814.00 ", -   ," 177,814.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,293,Langdon,TRUE,293,Langdon,77.30,"270,418.59 ",18.23,"31,887.00 ",9.49,0.00," 17,859.99 ", -   ,1.59," 1,088.28 "," 321,253.86 "," 145,213.00 "," 176,040.86 "," 174,135 "," 444,890 "," 480,481 "," 350,175.86 "," 5,848.88 "," 356,024.74 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,295,Lebanon,TRUE,295,Lebanon,"1,332.03","4,659,840.55 ",336.08,"587,854.33 ",204.37,60.56," 384,620.25 "," 41,450.29 ",5.00," 3,422.25 "," 5,677,187.67 "," 4,414,888.00 "," 1,262,299.67 "," 768,410 "," 2,797,920 "," 3,021,754 "," 2,030,709.67 ", -   ," 2,030,709.67 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,297,Lee,TRUE,297,Lee,693.69,"2,426,735.73 ",78.90,"138,007.94 ",160.63,11.50," 302,302.45 "," 7,871.18 ",4.09," 2,799.40 "," 2,877,716.70 "," 948,257.00 "," 1,929,459.70 "," 672,635 "," 2,635,704 "," 2,846,560 "," 2,602,094.70 ", -   ," 2,602,094.70 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
